"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|FI"
"01.09.2016 00:00 - 01.09.2016 01:00","22.65","EUR"
"01.09.2016 01:00 - 01.09.2016 02:00","21.24","EUR"
"01.09.2016 02:00 - 01.09.2016 03:00","21.09","EUR"
"01.09.2016 03:00 - 01.09.2016 04:00","21.85","EUR"
"01.09.2016 04:00 - 01.09.2016 05:00","23.59","EUR"
"01.09.2016 05:00 - 01.09.2016 06:00","25.10","EUR"
"01.09.2016 06:00 - 01.09.2016 07:00","32.16","EUR"
"01.09.2016 07:00 - 01.09.2016 08:00","37.06","EUR"
"01.09.2016 08:00 - 01.09.2016 09:00","41.08","EUR"
"01.09.2016 09:00 - 01.09.2016 10:00","38.24","EUR"
"01.09.2016 10:00 - 01.09.2016 11:00","34.92","EUR"
"01.09.2016 11:00 - 01.09.2016 12:00","32.98","EUR"
"01.09.2016 12:00 - 01.09.2016 13:00","32.79","EUR"
"01.09.2016 13:00 - 01.09.2016 14:00","32.77","EUR"
"01.09.2016 14:00 - 01.09.2016 15:00","29.30","EUR"
"01.09.2016 15:00 - 01.09.2016 16:00","29.65","EUR"
"01.09.2016 16:00 - 01.09.2016 17:00","29.68","EUR"
"01.09.2016 17:00 - 01.09.2016 18:00","33.24","EUR"
"01.09.2016 18:00 - 01.09.2016 19:00","35.94","EUR"
"01.09.2016 19:00 - 01.09.2016 20:00","36.00","EUR"
"01.09.2016 20:00 - 01.09.2016 21:00","36.09","EUR"
"01.09.2016 21:00 - 01.09.2016 22:00","33.50","EUR"
"01.09.2016 22:00 - 01.09.2016 23:00","29.70","EUR"
"01.09.2016 23:00 - 02.09.2016 00:00","25.19","EUR"
